"gc","map"
0.56311,0.961011
0.561506,0.804827
0.452706,0.914645
0.447042,0.932971
0.375414,0.96345
0.414098,0.960108
0.368381,0.966829
0.410574,0.948265
0.46001,0.958262
0.45037,0.940881
0.389974,0.922544
0.491266,0.937582
0.457102,0.881249
0.457702,0.950155
0.47095,0.942454
0.532926,0.945526
0.503202,0.94975
0.538106,0.950053
0.519966,0.947383
0.45849,0.939907
0.470546,0.94575
0.490822,0.947111
0.508234,0.878822
0.549946,0.945245
0.556618,0.974879
0.557406,0.975569
0.583426,0.977673
0.587902,0.978316
0.589726,0.978616
0.586834,0.974888
0.591422,0.980721
0.578426,0.982101
0.585122,0.982037
0.598486,0.974884
0.591354,0.966937
0.57969,0.979271
0.53513,0.962501
0.517098,0.937102
0.535378,0.93896
0.569542,0.975444
0.577874,0.965549
0.589034,0.978165
0.55841,0.977593
0.576038,0.923462
0.531994,0.956362
0.516502,0.961416
0.507238,0.973202
0.493234,0.95903
0.516018,0.953807
0.550178,0.912001
0.533114,0.936426
0.53109,0.97313
0.534982,0.965427
0.56539,0.957151
0.566922,0.960446
0.583698,0.966492
0.58965,0.969496
0.580806,0.965544
0.59775,0.97109
0.536118,0.937041
0.554446,0.935796
0.523998,0.62086
0.538098,0.710419
0.55105,0.803403
0.526862,0.946558
0.534382,0.945857
0.514898,0.912938
0.506038,0.515121
0.567562,0.614365
0.579246,0.946732
0.564098,0.967238
0.540674,0.971785
0.571774,0.957428
0.584862,0.963128
0.573438,0.769899
0.396586,0.492007
0.557862,0.561946
0.566694,0.830461
0.540954,0.951487
0.554522,0.956477
0.558062,0.95739
0.549902,0.950144
0.572166,0.977111
0.55929,0.918824
0.583986,0.904126
0.574894,0.959847
0.56713,0.947144
0.562234,0.826794
0.541382,0.873654
0.57055,0.784426
0.549798,0.957283
0.553958,0.925252
0.562282,0.896897
0.57191,0.975746
0.565118,0.969423
0.531078,0.945211
0.53783,0.941731
0.562882,0.967041
0.561794,0.970145
0.556342,0.961049
0.56951,0.941071
0.561198,0.960878
0.54615,0.937081
0.586522,0.961743
0.583418,0.958988
0.581614,0.978386
0.589178,0.973024
0.600762,0.96804
0.574002,0.966307
0.563998,0.970072
0.527022,0.965482
0.52709,0.964344
0.526646,0.963844
0.51309,0.969447
0.531302,0.961447
0.499418,0.858773
0.507978,0.835403
0.487658,0.910537
0.508354,0.758508
0.511546,0.688772
0.531666,0.802293
0.488114,0.931696
0.480018,0.918211
0.52385,0.868676
0.494418,0.925336
0.47753,0.93068
0.47893,0.928064
0.512138,0.932308
0.58377,0.92221
0.587414,0.888919
0.59349,0.550027
0.585962,0.644601
0.600554,0.873201
0.554846,0.577943
0.514018,0.490739
0.427582,0.589462
0.56581,0.70049
0.556766,0.724174
0.59833,0.820056
0.477222,0.690538
0.50271,0.841915
0.630459,0.789927
0.572378,0.92165
0.597594,0.965726
0.57811,0.958523
0.618734,0.956552
0.638535,0.843262
0.485166,0.623238
0.604638,0.4316
0.605262,0.470603
0.604974,0.445118
0.604722,0.423984
0.605042,0.46446
0.604946,0.448142
0.605206,0.446719
0.058192,0.569676
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.299077,0.810446
0.583482,0.940348
0.548042,0.948452
0.587042,0.946154
0.627358,0.958874
0.610746,0.957406
0.58685,0.949478
0.54229,0.972268
0.57641,0.944718
0.56733,0.961315
0.567154,0.971235
0.57195,0.969684
0.540914,0.986508
0.498158,0.988619
0.508682,0.971026
0.568114,0.951792
0.526338,0.97338
0.506438,0.985314
0.56381,0.986538
0.55707,0.980232
0.582218,0.962001
0.597042,0.979723
0.596206,0.988975
0.613146,0.963689
0.615542,0.97962
0.59259,0.986727
0.598946,0.966872
0.593082,0.957911
0.606758,0.939998
0.593266,0.96482
0.606282,0.976289
0.566366,0.98209
0.54193,0.976085
0.579678,0.98068
0.573158,0.974558
0.549698,0.986995
0.560798,0.987995
0.583906,0.974548
0.559906,0.951025
0.582814,0.979303
0.544322,0.968576
0.534378,0.962828
0.533118,0.962867
0.52193,0.962628
0.515102,0.950548
0.485138,0.97119
0.493614,0.962465
0.52801,0.950925
0.550438,0.956489
0.548238,0.93792
0.596214,0.931341
0.61897,0.959251
0.627115,0.973355
0.629198,0.961403
0.633531,0.953136
0.625302,0.966162
0.630607,0.972384
0.638711,0.971774
0.641655,0.970339
0.641575,0.978495
0.640311,0.980984
0.643475,0.987593
0.627759,0.976773
0.626607,0.981676
0.631823,0.978432
0.627546,0.976988
0.635887,0.97336
0.636859,0.974066
0.645539,0.97955
0.636343,0.978624
0.637147,0.979345
0.634019,0.978516
0.632383,0.982883
0.631243,0.983726
0.619246,0.985417
0.599658,0.979501
0.60629,0.977064
0.580794,0.975907
0.567562,0.978393
0.556622,0.987061
0.508474,0.972934
0.534538,0.94773
0.519646,0.94859
0.499114,0.952703
0.502166,0.953578
0.499154,0.930697
0.475646,0.930601
0.550354,0.936163
0.505306,0.970577
0.52421,0.929351
0.560294,0.932583
0.549586,0.928999
0.55759,0.938952
0.58577,0.9361
0.532502,0.903211
0.543818,0.673645
0.503406,0.910159
0.498822,0.948613
0.550682,0.746782
0.60519,0.779689
0.55543,0.968418
0.571138,0.940848
0.56235,0.932381
0.558026,0.962691
0.629247,0.969167
0.618854,0.94898
0.548278,0.983276
0.551054,0.973927
0.566366,0.979512
0.59567,0.970907
0.592586,0.972717
0.60813,0.969522
0.533886,0.852737
0.554066,0.911426
0.555454,0.938043
0.521902,0.953222
0.544114,0.93889
0.555234,0.930745
0.618282,0.967114
0.638639,0.971579
0.632907,0.97507
0.640227,0.977364
0.628834,0.985387
0.595238,0.975054
0.599286,0.972872
0.586254,0.971396
0.559402,0.96548
0.57281,0.972967
0.583526,0.982853
0.567398,0.982132
0.573166,0.982725
0.569782,0.97754
0.555954,0.983396
0.578158,0.986902
0.588262,0.988235
0.592598,0.965751
0.583998,0.98842
0.573142,0.975055
0.594982,0.970302
0.531214,0.943897
0.533226,0.961187
0.491766,0.971404
0.539842,0.962595
0.587118,0.972487
0.580186,0.981127
0.57189,0.988024
0.586074,0.988488
0.58199,0.979682
0.583418,0.982932
0.560926,0.979323
0.522646,0.968918
0.505646,0.961538
0.513962,0.966718
0.516386,0.963813
0.50167,0.95465
0.46907,0.964927
0.434362,0.970818
0.443194,0.975736
0.500794,0.97122
0.519882,0.979176
0.51559,0.976535
0.504542,0.975098
0.509734,0.98595
0.52181,0.975189
0.504634,0.953827
0.462982,0.955136
0.47889,0.896488
0.473862,0.821513
0.420514,0.960853
0.419414,0.964796
0.398178,0.968237
0.437394,0.952885
0.487354,0.950838
0.441286,0.935398
0.466518,0.927445
0.485542,0.823572
0,0
0.376918,0.875812
0.399966,0.936491
0.534446,0.922813
0.496406,0.914391
0.45229,0.917454
0.491518,0.916894
0.465898,0.921743
0.506958,0.928088
0.512238,0.958249
0.519666,0.938327
0.525654,0.917461
0.487762,0.921549
0.574438,0.899582
0.590554,0.910259
0.480578,0.922599
0.475298,0.936418
0.546902,0.955377
0.529266,0.925683
0.47613,0.942785
0.481478,0.93089
0.519974,0.894662
0.568822,0.937817
0.53827,0.955555
0.549022,0.957465
0.52819,0.964453
0.519802,0.962694
0.530586,0.95704
0.571174,0.929649
0.492462,0.93424
0.460026,0.937134
0.497294,0.924203
0.508058,0.953508
0.485742,0.95082
0.52077,0.936161
0.564338,0.959302
0.539614,0.957503
0.501206,0.954729
0.56055,0.9293
0.568418,0.935602
0.530342,0.963567
0.527666,0.948109
0.586194,0.959067
0.574622,0.954844
0.55727,0.963986
0.575794,0.963838
0.56601,0.967542
0.571458,0.970969
0.573094,0.941579
0.607494,0.968657
0.600406,0.961671
0.59657,0.964633
0.570558,0.962057
0.59145,0.969405
0.603534,0.968666
0.600838,0.972119
0.590674,0.959208
0.601514,0.94358
0.575658,0.96651
0.60243,0.962195
0.598554,0.975264
0.589918,0.966131
0.560274,0.968354
0.55669,0.724003
0.553254,0.820523
0.597874,0.932726
0.515474,0.923453
0.59115,0.880054
0.519478,0.833058
0.486734,0.958148
0.51261,0.94164
0.465862,0.957775
0.47879,0.968872
0.481046,0.952959
0.489834,0.831932
0.578114,0.617002
0.53879,0.850418
0.481522,0.831324
0.512442,0.950101
0.532422,0.940268
0.56559,0.927688
0.578254,0.965423
0.568374,0.733428
0.54491,0.727266
0.575614,0.876758
0.527974,0.949835
0.47733,0.876157
0.538646,0.785574
0.531342,0.891768
0.516002,0.844541
0.544422,0.861778
0.617658,0.896758
0.472162,0.4943
0.590406,0.482114
0.591142,0.48602
0.59077,0.44137
0.591154,0.464061
0.591202,0.452056
0.590854,0.454707
0.591018,0.457664
0.590746,0.453119
0.590914,0.450812
0.591082,0.462458
0.591146,0.47456
0.590666,0.460506
0.591318,0.47243
0.59131,0.462719
0.598002,0.766064
0.483394,0.854792
0.59915,0.902002
0.536386,0.954666
0.519114,0.951236
0.53743,0.963786
0.594438,0.955816
0.523158,0.955912
0.495622,0.953373
0.513674,0.934959
0.498298,0.95944
0.580414,0.923601
0.540882,0.943889
0.60195,0.943326
0.591894,0.952111
0.59735,0.952644
0.526294,0.812251
0.560766,0.900481
0.601686,0.922044
0.56285,0.958689
0.52803,0.944556
0.556518,0.882548
0.561746,0.859586
0.54127,0.9455
0.587686,0.953317
0.579586,0.958907
0.543626,0.98076
0.553614,0.983933
0.556166,0.988276
0.56051,0.981907
0.570446,0.952727
0.557398,0.979718
0.516006,0.990743
0.541046,0.979845
0.548198,0.94571
0.589466,0.938141
0.58169,0.94815
0.544542,0.943505
0.555974,0.890372
0.525862,0.782583
0.51507,0.965521
0.519914,0.973455
0.58859,0.970932
0.57197,0.927434
0.568926,0.961357
0.549902,0.885487
0.552046,0.455916
0.498526,0.862023
0.467434,0.934352
0.52373,0.922473
0.493858,0.945961
0.560042,0.907668
0.48523,0.957854
0.55025,0.955872
0.500714,0.928259
0.502154,0.949716
0.565706,0.968024
0.599946,0.970226
0.600734,0.925612
0.547966,0.967636
0.47921,0.943785
0.492378,0.932075
0.489374,0.938262
0.535322,0.923411
0.501026,0.931434
0.519378,0.931733
0.53163,0.903812
0.513586,0.917521
0.50957,0.944394
0.505986,0.94295
0.476774,0.929369
0.518126,0.94077
0.53323,0.93169
0.493822,0.945456
0.480146,0.929031
0.495146,0.890842
0.541582,0.862492
0.493086,0.969546
0.574122,0.926352
0.58507,0.645012
0.59551,0.772219
0.499454,0.960136
0.57419,0.896553
0.586978,0.904671
0.544238,0.856283
0.499894,0.957283
0.54917,0.944988
0.60239,0.968716
0.511506,0.973376
0.53019,0.921361
0.530734,0.938536
0.527042,0.939408
0.531826,0.955944
0.49405,0.961171
0.484498,0.968576
0.50791,0.955676
0.48229,0.971854
0.52753,0.957884
0.584166,0.938703
0.572442,0.94841
0.579802,0.969548
0.606218,0.987442
0.618778,0.987875
0.625619,0.958416
0.632423,0.980396
0.635527,0.97777
0.650299,0.982743
0.643067,0.978523
0.644999,0.980178
0.634851,0.959266
0.636763,0.961005
0.62343,0.961576
0.628847,0.961137
0.609482,0.968296
0.623787,0.972414
0.572086,0.969333
0.604026,0.975498
0.602034,0.96484
0.597046,0.971507
0.61021,0.960439
0.553666,0.980935
0.563478,0.959697
0.54979,0.956276
0.535702,0.97607
0.523026,0.983446
0.52471,0.957015
0.554154,0.961941
0.547734,0.964871
0.545838,0.929283
0.602006,0.930448
0.586694,0.92999
0.553358,0.935441
0.598786,0.934092
0.585906,0.889908
0.54429,0.889901
0.593634,0.932782
0.577086,0.934592
0.624339,0.945635
0.618894,0.96538
0.51405,0.969434
0.62491,0.954742
0.62167,0.951159
0.575582,0.901197
0.570694,0.805692
0.543314,0.899093
0.573254,0.955809
0.635515,0.975322
0.562562,0.968252
0.526578,0.953613
0.508534,0.921089
0.552854,0.962823
0.540534,0.932188
0.580914,0.922223
0.541766,0.773205
0.54793,0.957911
0.557158,0.968952
0.554274,0.960069
0.624991,0.972365
0.61597,0.952773
0.567998,0.958551
0.559558,0.969276
0.51585,0.964392
0.580334,0.965634
0.55033,0.922726
0.560582,0.943682
0.568122,0.913679
0.545778,0.894362
0.546554,0.932277
0.582298,0.971581
0.611962,0.961771
0.636807,0.96951
0.609826,0.961141
0.608382,0.961265
0.61907,0.977258
0.620578,0.982337
0.628547,0.97936
0.632535,0.980399
0.629319,0.975117
0.628811,0.977603
0.619307,0.975364
0.627487,0.978696
0.600606,0.972058
0.563794,0.973792
0.536762,0.975219
0.523166,0.960305
0.54671,0.957033
0.53905,0.948442
0.481298,0.954269
0.495998,0.979293
0.517014,0.976705
0.497406,0.970804
0.475642,0.951841
0.517138,0.960243
0.45203,0.956489
0.500206,0.917763
0.518282,0.923008
0.454434,0.949907
0.478394,0.930511
0.500738,0.941538
0.484358,0.939859
0.500058,0.934248
0.49513,0.942166
0.519214,0.938472
0.457362,0.959001
0.515414,0.964934
0.506982,0.960351
0.502506,0.948735
0.46221,0.94832
0.515186,0.954479
0.48853,0.94822
0.447406,0.975607
0.46133,0.982502
0.468902,0.968403
0.46223,0.96805
0.478446,0.957372
0.475326,0.949066
0.526042,0.956419
0.47675,0.974111
0.407982,0.973071
0.407954,0.969242
0.43643,0.939405
0.345857,0.949231
0.423998,0.958723
0.449126,0.942086
0.48679,0.928458
0.477566,0.958741
0.461274,0.936619
0,0
0.559822,0.85265
0.574786,0.970016
0.56823,0.942835
0.582158,0.949453
0.627694,0.966541
0.633743,0.970776
0.642475,0.968377
0.632959,0.974624
0.624066,0.981541
0.617278,0.972953
0.61729,0.96406
0.579138,0.951767
0.581626,0.954832
0.581318,0.960304
0.57355,0.941325
0.598038,0.979536
0.619747,0.979353
0.627434,0.979423
0.632407,0.963697
0.61511,0.964852
0.608926,0.971016
0.610322,0.98054
0.594598,0.978422
0.590674,0.98824
0.608178,0.970972
0.603442,0.974573
0.599378,0.975819
0.593818,0.971464
0.563558,0.939323
0.566146,0.953232
0.592966,0.969923
0.606094,0.978429
0.609346,0.982459
0.563678,0.981211
0.561178,0.956647
0.560222,0.963259
0.604202,0.959778
0.59585,0.953865
0.57841,0.959063
0.578506,0.965667
0.554298,0.975046
0.562998,0.983433
0.574334,0.918774
0.60275,0.96611
0.585542,0.965253
0.61107,0.973013
0.56311,0.936583
0.54425,0.934362
0.561442,0.882422
0.53847,0.943982
0.586642,0.940607
0.565214,0.947624
0.570594,0.959128
0.536494,0.971948
0.561626,0.963992
0.576538,0.96086
0.595882,0.825303
0.559298,0.677258
0.62175,0.679626
0.59025,0.818459
0.626215,0.651335
0.49957,0.598464
0.602314,0.501682
0.596526,0.482015
0.60309,0.425568
0.60293,0.408094
0.603234,0.422916
0.602998,0.422063
0.603262,0.408646
0.602858,0.414835
0.603302,0.423201
0.60319,0.426899
0.603182,0.428453
0.603362,0.409069
0.60301,0.434923
0.603406,0.424692
0.603462,0.431017
0.603922,0.394158
0.603426,0.430539
0.603862,0.425347
0.60373,0.422492
0.603782,0.41809
0.591206,0.49935
0.490886,0.753312
0.606038,0.954533
0.597718,0.94942
0.574634,0.925666
0.602878,0.955866
0.554778,0.954432
0.58557,0.983025
0.606238,0.963748
0.622222,0.954633
0.539574,0.943379
0.558558,0.942293
0.55793,0.957668
0.577582,0.977756
0.585534,0.965209
0.589326,0.954957
0.587474,0.975613
0.585706,0.980768
0.61249,0.988555
0.608746,0.974347
0.608746,0.971057
0.603002,0.97433
0.615974,0.953103
0.60075,0.968648
0.582234,0.976296
0.601154,0.965723
0.620494,0.966776
0.62843,0.982364
0.623927,0.978047
0.627366,0.981496
0.625699,0.971038
0.631191,0.973546
0.641979,0.976672
0.650795,0.983625
0.653955,0.981347
0.656419,0.984403
0.652235,0.980781
0.654071,0.982492
0.648759,0.977705
0.658315,0.985784
0.642303,0.985183
0.638355,0.977919
0.629659,0.982633
0.629507,0.978268
0.597282,0.97012
0.592766,0.936109
0.588762,0.942004
0.60927,0.968978
0.611262,0.972703
0.624783,0.98212
0.651483,0.978455
0.646835,0.976751
0.640115,0.98941
0.640275,0.965291
0.650527,0.977203
0.633411,0.977262
0.623975,0.964379
0.617914,0.976784
0.602662,0.966635
0.588462,0.972536
0.605502,0.975436
0.580054,0.938536
0.589026,0.962429
0.565242,0.979239
0.574382,0.980739
0.616306,0.966087
0.616178,0.944918
0.46939,0.988178
0.545706,0.988696
0.594274,0.967821
0.628227,0.981298
0.625886,0.988962
0.627775,0.990697
0.630643,0.986791
0.642803,0.98002
0.632075,0.975539
0.627975,0.983066
0.629955,0.981067
0.635115,0.972736
0.645219,0.986987
0.646615,0.985152
0.638823,0.981951
0.653095,0.988054
0.629855,0.986757
0.623838,0.988656
0.618566,0.985115
0.626067,0.978079
0.614342,0.977146
0.632715,0.960087
0.642695,0.980996
0.642415,0.983635
0.632267,0.971462
0.642167,0.978496
0.641067,0.967702
0.640775,0.981123
0.629939,0.94676
0.600326,0.986002
0.580598,0.981071
0.60295,0.981687
0.58157,0.979797
0.555258,0.973167
0.572622,0.946702
0.570522,0.934033
0.525634,0.983104
0.539058,0.977382
0.51791,0.954597
0.540634,0.975129
0.555502,0.979604
0.55679,0.980046
0.593446,0.975071
0.523546,0.98383
0.547486,0.980961
0.515586,0.974221
0.48869,0.976763
0.59249,0.957525
0.609518,0.955451
0.550194,0.954839
0.550194,0.973926
0.565654,0.971995
0.576098,0.962578
0.551238,0.977726
0.58539,0.959113
0.578534,0.95393
0.590938,0.973577
0.597726,0.965964
0.612566,0.977199
0.623191,0.981781
0.621147,0.979836
0.622006,0.983698
0.630815,0.984851
0.639487,0.978575
0.637267,0.965122
0.633431,0.969034
0.619042,0.964739
0.604918,0.975554
0.624747,0.96266
0.621395,0.966495
0.615662,0.980755
0.603474,0.982981
0.622562,0.990634
0.618878,0.977512
0.620602,0.973896
0.608934,0.974826
0.601402,0.974246
0.614354,0.965587
0.641535,0.987033
0.564834,0.967085
0.576758,0.977987
0.565294,0.942728
0.570642,0.959974
0.56489,0.968495
0.559598,0.980638
0.578458,0.964581
0.554418,0.949563
0.568462,0.97006
0.577146,0.964466
0.57237,0.969543
0.577702,0.948171
0.625575,0.965435
0.641023,0.974477
0.645871,0.97568
0.643859,0.976727
0.632171,0.983361
0.61319,0.980071
0.590134,0.963567
0.587126,0.978486
0.634995,0.975493
0.587214,0.971493
0.571302,0.958273
0.600222,0.96152
0.568926,0.976936
0.583618,0.965523
0.615278,0.959723
0.611902,0.977271
0.615046,0.976109
0.627855,0.968715
0.635519,0.965907
0.652759,0.988211
0.652339,0.979312
0.656247,0.986273
0.654571,0.975095
0.649119,0.986424
0.650543,0.986041
0.653355,0.981825
0.658871,0.981129
0.662011,0.985272
0.655703,0.982229
0.644495,0.976902
0.640455,0.977702
0.653863,0.985147
0.658867,0.980481
0.641519,0.973596
0.628282,0.975776
0.652079,0.979686
0.657787,0.988801
0.637903,0.977257
0.640703,0.983133
0.615206,0.975766
0.625814,0.961662
0.589718,0.955677
0.616474,0.954933
0.621659,0.962078
0.635627,0.973278
0.648783,0.978929
0.651867,0.983244
0.649559,0.983468
0.650391,0.982181
0.639287,0.982859
0.620146,0.982365
0.626127,0.983524
0.639615,0.972548
0.640519,0.968954
0.626471,0.982483
0.584786,0.982582
0.574758,0.971845
0.56457,0.977164
0.586938,0.983309
0.626186,0.977131
0.548394,0.98636
0.571818,0.993129
0.59113,0.98904
0.591978,0.984506
0.59317,0.98639
0.547166,0.983175
0.551354,0.947216
0.556082,0.960802
0.54115,0.975695
0.584638,0.95486
0.591158,0.961606
0.594146,0.988391
0.576886,0.989436
0.567818,0.975861
0.514098,0.980682
0.515686,0.974966
0.580782,0.959846
0.49195,0.968016
0.476982,0.972793
0.48551,0.965572
0.540902,0.961628
0.055919,0.913623
0.447042,0.532492
0.45085,0.916885
0.398926,0.920131
0.41001,0.928123
0.387558,0.946387
0.407218,0.952625
0.430566,0.930335
0.41003,0.943669
0.422774,0.93991
0.434214,0.925718
0.47297,0.920902
0.48627,0.917779
0.446286,0.93044
0.453798,0.931633
0.421382,0.939606
0.456774,0.922133
0.447254,0.92418
0.455662,0.919117
0.451746,0.935481
0.481206,0.897363
0.445006,0.961589
0.482646,0.937891
0.487462,0.924816
0.460478,0.93021
0.509118,0.953453
0.48161,0.921292
0.509542,0.926292
0.538746,0.926141
0.544874,0.904424
0.500634,0.924393
0.460778,0.940074
0.465718,0.94005
0.487938,0.908918
0.485386,0.900523
0.49673,0.921509
0.53877,0.940489
0.547474,0.919224
0.57299,0.933757
0.560114,0.91895
0.50137,0.927062
0.488074,0.93034
0.462022,0.912783
0.481526,0.917427
0.47361,0.928017
0.475446,0.923666
0.474946,0.920259
0.523558,0.910415
0.56401,0.906748
0.55547,0.911877
0.565614,0.89932
0.506154,0.910744
0.464518,0.927813
0.455522,0.945996
0.529494,0.947656
0.53549,0.926983
0.45457,0.929808
0.473782,0.892257
0.479738,0.891807
0.521594,0.924423
0.565874,0.932493
0.499342,0.943138
0.491774,0.938468
0.539978,0.942863
0.550462,0.94535
0.49027,0.934641
0.494042,0.932086
0.493426,0.933456
0.499158,0.929842
0.47455,0.935007
0.468002,0.91027
0.480114,0.925033
0.468042,0.913263
0.464678,0.922082
0.448166,0.941875
0.451326,0.936916
0.452102,0.935231
0.47683,0.935844
0.48235,0.946321
0.484642,0.932715
0.582602,0.918065
0.580378,0.907322
0.602098,0.925122
0.601338,0.91534
0.589534,0.922622
0.605426,0.931599
0.585114,0.92581
0.583546,0.919857
0.58765,0.912798
0.603046,0.900343
0.594354,0.902133
0.565578,0.890456
0.596658,0.914675
0.577326,0.924909
0.582586,0.928046
0.590786,0.919791
0.586154,0.94714
0.590026,0.91969
0.50165,0.931489
0.607134,0
0.590882,0.792197
0.608622,0
0.607998,0
0.607806,0
0.607982,0
0.608186,0
0.60743,0
0.607706,0
0.607466,0
0.48643,0.835487
0.635531,0.905636
0.607854,0.95366
0.58171,0.962142
0.573374,0.96587
0.56379,0.968595
0.580698,0.969091
0.563078,0.970089
0.542898,0.965487
0.53001,0.969424
0.496106,0.967074
0.533974,0.945144
0.53975,0.969338
0.535366,0.981755
0.537086,0.985776
0.575162,0.989969
0.572954,0.987114
0.545354,0.985523
0.560174,0.984678
0.58457,0.982961
0.55781,0.977367
0.57729,0.968243
0.54033,0.923536
0.54287,0.92175
0.49829,0.919302
0.488206,0.97673
0.503682,0.970129
0.527582,0.967521
0.566474,0.946829
0.530586,0.941416
0.568418,0.933898
0.563902,0.955884
0.490798,0.958593
0.50037,0.94859
0.474622,0.937501
0.47129,0.937932
0.502218,0.921775
0.52779,0.90085
0.587618,0.93408
0.588554,0.936222
0.582886,0.91859
0.549802,0.924454
0.58743,0.937242
0.548418,0.930574
0.487066,0.933026
0.472518,0.937467
0.475994,0.936175
0.49163,0.904441
0.493054,0.923766
0.487618,0.941444
0.570226,0.935687
0.53073,0.938164
0.554618,0.945022
0.488598,0.930428
0.47641,0.944151
0.522294,0.877376
0.521598,0.895379
0.501522,0.940581
0.547606,0.961973
0.477954,0.947157
0.480058,0.96228
0.476418,0.939049
0.559802,0.904296
0.568694,0.744977
0.57609,0.745989
0.53197,0.870893
0.494322,0.947531
0.58057,0.960091
0.595006,0.953489
0.593278,0.923129
0.521038,0.947914
0.469294,0.918787
0.462918,0.930675
0.471714,0.927042
0.485962,0.920454
0.472466,0.940764
0.55075,0.951144
0.504306,0.926332
0.49195,0.938598
0.518994,0.932022
0.491462,0.911791
0.471942,0.919132
0.491258,0.93195
0.52687,0.897601
0.524334,0.935514
0.475906,0.926398
0.46873,0.915611
0.47845,0.907033
0.469318,0.897729
0.493442,0.932347
0.46433,0.917109
0.462518,0.940294
0.511786,0.909612
0.466214,0.93798
0.467882,0.936037
0.500058,0.944761
0.514022,0.961606
0.507862,0.949706
0.54029,0.965701
0.581262,0.957367
0.568914,0.944894
0.562598,0.936887
0.545722,0.904305
0.549902,0.90097
0.553538,0.919214
0.558282,0.906741
0.534146,0.916684
0.49453,0.896828
0.484726,0.917984
0.49893,0.909746
0.54189,0.916881
0.523926,0.858001
0.465306,0.919559
0.442074,0.945648
0.473346,0.948434
0.56941,0.928332
0.502514,0.919559
0.57593,0.963067
0.56191,0.958049
0.561734,0.962634
0.54759,0.937786
0.565862,0.942384
0.55621,0.951781
0.539702,0.904482
0.51035,0.93892
0.491162,0.933989
0.439285,0.895088
0.46309,0.951229
0.52163,0.949907
0.521742,0.962505
0.51599,0.96271
0.557486,0.969084
0.549262,0.980392
0.574394,0.9575
0.523482,0.983398
0.55445,0.973533
0.556282,0.965091
0.54677,0.950688
0.545178,0.95268
0.495666,0.939036
0.564238,0.943926
0.541462,0.959946
0.524686,0.93581
0.521922,0.951663
0.578278,0.958804
0.57601,0.969009
0.54697,0.960614
0.552766,0.934546
0.57293,0.951121
0.560802,0.930977
0.577646,0.958976
0.582094,0.965752
0.61707,0.974
0.608282,0.98926
0.610982,0.974063
0.631195,0.985266
0.635723,0.982275
0.635407,0.984349
0.619702,0.968568
0.627443,0.981385
0.622298,0.97944
0.623662,0.979265
0.602566,0.980988
0.605934,0.980824
0.605878,0.976418
0.597402,0.977791
0.620894,0.983092
0.601994,0.978218
0.603742,0.974138
0.579566,0.988191
0.600546,0.979953
0.619394,0.984963
0.622618,0.984908
0.61719,0.977884
0.60321,0.982627
0.610818,0.98111
0.613986,0.952357
0.619603,0.974171
0.606838,0.973846
0.599994,0.983419
0.599126,0.965355
0.613738,0.94556
0.595742,0.962386
0.627019,0.958589
0.634487,0.961528
0.633295,0.980459
0.617626,0.97604
0.617962,0.97364
0.616406,0.986367
0.60627,0.979156
0.61731,0.978323
0.592898,0.983295
0.592958,0.988629
0.581014,0.970267
0.603962,0.963619
0.60607,0.971308
0.582782,0.977548
0.53107,0.977926
0.534906,0.968678
0.557666,0.934824
0.590726,0.960214
0.567082,0.963444
0.577882,0.954064
0.586478,0.967529
0.56479,0.987702
0.556182,0.98482
0.555826,0.960124
0.593982,0.972617
0.567778,0.983298
0.600658,0.979709
0.564406,0.978755
0.582182,0.976027
0.603022,0.955861
0.559206,0.975119
0.599022,0.962509
0.613522,0.945034
0.592662,0.984801
0.56565,0.979319
0.576118,0.965539
0.535794,0.981041
0.55165,0.970697
0.55703,0.940883
0.552382,0.906695
0.571486,0.988244
0.562794,0.984781
0.53833,0.972793
0.52155,0.964329
0.525106,0.953464
0.520082,0.946741
0.566138,0.940857
0.572878,0.751962
0.599702,0.788271
0.486402,0.827579
0.59061,0.478972
0.60735,0.470499
0.607518,0.424696
0.60713,0.45178
0.607018,0.458536
0.607154,0.450931
0.607286,0.448551
0.605334,0.456045
0.610234,0.672394
0.56895,0.81327
0.624794,0.704239
0.586158,0.826043
0.602954,0.732026
0.603962,0.763149
0.50319,0.683923
0.507694,0.72305
0.582054,0.762513
0.470738,0.763375
0.358525,0.833486
0.57739,0.944932
0.51225,0.923726
0.52183,0.960389
0.520546,0.953339
0.536034,0.949353
0.48361,0.94533
0.523086,0.95335
0.512102,0.971868
0.515542,0.939656
0.53527,0.937759
0.52783,0.953096
0.557846,0.935119
0.560554,0.931532
0.544726,0.945635
0.541198,0.950286
0.559578,0.929287
0.535054,0.948213
0.533642,0.942424
0.55561,0.930406
0.51697,0.947797
0.491054,0.962754
0.523182,0.923061
0.518642,0.921297
0.557334,0.931602
0.495798,0.974202
0.544886,0.96695
0.53677,0.979401
0.53833,0.976858
0.534294,0.953974
0.54397,0.967593
0.54413,0.964077
0.548294,0.981472
0.590642,0.98166
0.599082,0.977417
0.605474,0.977066
0.61327,0.981785
0.590234,0.978874
0.553122,0.984627
0.545474,0.979121
0.562782,0.962717
0.55255,0.970258
