"gc","map"
0.518005,0.921161
0.525375,0.924289
0.527745,0.933782
0.572956,0.942197
0.530575,0.943607
0.586476,0.936312
0.534175,0.969436
0.516725,0.96611
0.580116,0.959612
0.572796,0.971942
0.575086,0.972647
0.602036,0.877279
0.602326,0.971805
0.574026,0.942887
0.587336,0.971196
0.579366,0.942664
0.585916,0.978208
0.598396,0.96397
0.571156,0.971195
0.616386,0.955942
0.610636,0.954713
0.558416,0.977228
0.547725,0.96785
0.542455,0.925451
0.513005,0.944836
0.500715,0.943441
0.508155,0.932233
0.560436,0.933835
0.501985,0.931195
0.572616,0.885513
0.560016,0.91817
0.553536,0.92231
0.517195,0.914997
0.524045,0.939643
0.514115,0.961922
0.574906,0.926118
0.526535,0.979276
0.498345,0.981928
0.494545,0.948295
0.440404,0.967677
0.478805,0.924799
0.475505,0.91838
0.543185,0.929443
0.592266,0.932572
0.568206,0.90647
0.548166,0.883236
0.550186,0.885111
0.555786,0.917134
0.514075,0.93224
0.498085,0.920222
0.485995,0.938148
0.495905,0.937842
0.516105,0.929542
0.486155,0.974293
0.498655,0.958662
0.480395,0.963378
0.505225,0.944767
0.464655,0.976839
0.506325,0.98398
0.570896,0.95676
0.520205,0.979317
0.571016,0.946714
0.588946,0.928223
0.565546,0.970285
0.582506,0.960051
0.616336,0.971996
0.611846,0.972084
0.600296,0.976722
0.561066,0.958612
0.509755,0.984114
0.569456,0.96164
0.606266,0.91505
0.612896,0.899443
0.643136,0.974698
0.634936,0.980526
0.627376,0.979831
0.630856,0.979331
0.626566,0.952923
0.620356,0.968609
0.612096,0.966373
0.580806,0.961839
0.598836,0.970389
0.633156,0.954079
0.617476,0.95232
0.619456,0.94601
0.622736,0.945436
0.584136,0.948774
0.515665,0.983652
0.516665,0.976569
0.531015,0.991771
0.517355,0.973196
0.557946,0.971359
0.564066,0.946636
0.565416,0.964413
0.601936,0.937364
0.580416,0.948522
0.569476,0.957947
0.566816,0.951752
0.552896,0.903342
0.507015,0.92993
0.518325,0.946678
0.529625,0.93272
0.566396,0.936463
0.487865,0.906074
0.562366,0.732051
0.564426,0.766077
0.588536,0.968572
0.633956,0.961205
0.582856,0.981465
0.562686,0.976775
0.581596,0.982214
0.578646,0.986438
0.554346,0.985262
0.586686,0.919319
0.600146,0.954032
0.594086,0.97712
0.598926,0.922568
0.602266,0.91961
0.602836,0.989454
0.620816,0.975334
0.621886,0.978334
0.622286,0.973802
0.636496,0.987022
0.605546,0.981288
0.620826,0.972143
0.621566,0.978915
0.634116,0.968157
0.621916,0.976156
0.629346,0.965081
0.643436,0.982112
0.624626,0.929386
0.637826,0.96041
0.621596,0.980103
0.608696,0.966703
0.585946,0.959388
0.575226,0.983072
0.581156,0.986789
0.591436,0.984847
0.594566,0.982403
0.599886,0.946928
0.585086,0.970872
0.565216,0.987131
0.561436,0.993545
0.567006,0.991075
0.584366,0.984687
0.583446,0.958334
0.599996,0.936829
0.571596,0.956976
0.571536,0.958774
0.559166,0.982475
0.560786,0.966218
0.601736,0.917308
0.595116,0.962742
0.613576,0.921453
0.631206,0.957806
0.626396,0.959749
0.618776,0.946974
0.578616,0.968628
0.582076,0.991325
0.580256,0.979683
0.566516,0.981725
0.610336,0.975458
0.622996,0.966882
0.549226,0.970675
0.561916,0.96389
0.540345,0.973945
0.577716,0.960635
0.576446,0.937176
0.625896,0.961892
0.617146,0.98086
0.574536,0.956155
0.576536,0.958229
0.580786,0.968096
0.584046,0.971761
0.610446,0.94111
0.601546,0.97504
0.596106,0.972531
0.614786,0.96973
0.611156,0.957832
0.593386,0.986838
0.603186,0.975938
0.633926,0.943014
0.642296,0.972122
0.619916,0.947893
0.619916,0.971105
0.592036,0.942445
0.603626,0.963893
0.614536,0.970468
0.651567,0.986052
0.642976,0.945037
0.617376,0.950755
0.615576,0.972798
0.622966,0.987277
0.626076,0.941207
0.624176,0.963444
0.603046,0.963695
0.621426,0.978477
0.621346,0.961118
0.631226,0.97295
0.623766,0.953269
0.618196,0.980937
0.600096,0.968564
0.585076,0.933952
0.586086,0.953603
0.617956,0.95484
0.560376,0.923926
0.601636,0.973231
0.609696,0.979129
0.616316,0.980614
0.622026,0.933586
0.634706,0.971715
0.632326,0.975248
0.629336,0.95626
0.597476,0.970106
0.625706,0.967521
0.600536,0.976894
0.615056,0.988655
0.616846,0.958244
0.613116,0.966208
0.624406,0.949231
0.608866,0.960494
0.615676,0.960011
0.598926,0.94394
0.587906,0.964514
0.614056,0.948541
0.603226,0.917708
0.612456,0.932875
0.592316,0.928417
0.596376,0.947353
0.594556,0.95021
0.599286,0.931132
0.630996,0.962183
0.626346,0.961398
0.642636,0.964381
0.630236,0.940637
0.621886,0.913569
0.605536,0.955099
0.607136,0.947975
0.606476,0.966309
0.574436,0.972171
0.548195,0.961876
0.597976,0.948156
0.567766,0.986159
0.563736,0.969621
0.567176,0.993385
0.554506,0.993037
0.552656,0.989944
0.557476,0.985456
0.619726,0.959702
0.633826,0.947957
0.644666,0.978777
0.612656,0.954191
0.611086,0.933101
0.602946,0.972023
0.595876,0.989466
0.617996,0.975708
0.613946,0.978808
0.579946,0.989248
0.578656,0.990853
0.587846,0.993205
0.594606,0.987381
0.586656,0.981008
0.585926,0.970059
0.601676,0.969748
0.617296,0.982737
0.609096,0.943128
0.595286,0.955897
0.579766,0.97474
0.565396,0.964673
0.582556,0.957697
0.637026,0.971353
0.623756,0.955698
0.631326,0.963559
0.605556,0.98717
0.541665,0.957413
0.582136,0.94884
0.614056,0.96183
0.644196,0.967888
0.571546,0.947391
0.543955,0.948848
0.588286,0.946467
0.574986,0.932656
0.601806,0.937153
0.611216,0.916677
0.588466,0.934174
0.631366,0.923916
0.568166,0.97681
0.563136,0.960709
0.616556,0.956924
0.640776,0.974908
0.528395,0.974915
0.519735,0.984501
0.631896,0.947912
0.631436,0.960692
0.572686,0.968353
0.611466,0.961261
0.631736,0.954181
0.624236,0.965964
0.510125,0.972237
0.559656,0.945919
0.520085,0.960841
0.569066,0.931148
0.557866,0.989649
0.556226,0.994149
0.567076,0.981154
0.584026,0.984255
0.541795,0.993572
0.608876,0.945437
0.597746,0.956606
0.571956,0.965761
0.583366,0.976275
0.572736,0.955699
0.559326,0.961333
0.584866,0.961014
0.590896,0.972247
0.549065,0.981669
0.583796,0.973739
0.603836,0.963841
0.608206,0.949523
0.602206,0.96263
0.587726,0.963162
0.550506,0.966922
0.562476,0.961297
0.597096,0.963422
0.593756,0.976646
0.601916,0.925604
0.595586,0.965252
0.599256,0.989449
0.590616,0.984064
0.613056,0.989698
0.593416,0.960291
0.584616,0.95817
0.607086,0.970548
0.598796,0.976639
0.606016,0.980354
0.582666,0.979733
0.625256,0.974083
0.598896,0.962245
0.606886,0.971829
0.600516,0.955326
0.627536,0.963311
0.627786,0.95051
0.605286,0.964388
0.603496,0.978465
0.617886,0.957899
0.617566,0.962904
0.623456,0.957468
0.644296,0.971399
0.640586,0.976683
0.653787,0.988289
0.630276,0.970217
0.609126,0.947482
0.647136,0.982153
0.647436,0.974181
0.622286,0.952516
0.617306,0.95294
0.628976,0.968278
0.644936,0.97781
0.633096,0.971628
0.635246,0.974216
0.646426,0.973148
0.648457,0.982739
0.646026,0.971632
0.637396,0.987137
0.637046,0.965472
0.637356,0.982484
0.633236,0.951722
0.645236,0.957557
0.661517,0.988889
0.648937,0.980401
0.654357,0.982561
0.656407,0.983649
0.652647,0.984656
0.668977,0.990789
0.666677,0.984631
0.658137,0.981423
0.642566,0.963678
0.654737,0.963935
0.662567,0.984544
0.668727,0.973683
0.655817,0.967009
0.661567,0.96188
0.658827,0.95624
0.658297,0.953745
0.665617,0.985777
0.667617,0.984338
0.648246,0.961556
0.663327,0.98267
0.656807,0.987827
0.664817,0.981502
0.663217,0.990753
0.668997,0.977402
0.666007,0.981877
0.671547,0.993089
0.662817,0.988954
0.657827,0.977953
0.669307,0.986354
0.653487,0.987844
0.662687,0.980307
0.656087,0.95051
0.661737,0.989974
0.654317,0.975685
0.654447,0.972986
0.660197,0.960664
0.656717,0.983651
0.656977,0.984517
0.649496,0.984431
0.659137,0.974502
0.648906,0.979238
0.663327,0.974083
0.653997,0.980849
0.645786,0.975842
0.666727,0.990628
0.636786,0.965221
0.625936,0.971907
0.632646,0.943513
0.632066,0.973849
0.614436,0.962026
0.610476,0.973375
0.643306,0.973984
0.630546,0.975315
0.635616,0.969292
0.620526,0.977879
0.624426,0.978026
0.636576,0.974632
0.639466,0.976346
0.646096,0.975824
0.641646,0.955701
0.642336,0.976872
0.640626,0.965015
0.650236,0.982703
0.652337,0.968255
0.659437,0.969909
0.643316,0.968311
0.659737,0.973922
0.661327,0.966207
0.658707,0.982816
0.664027,0.983367
0.660717,0.980218
0.653427,0.983036
0.657767,0.95591
0.668687,0.983813
0.662817,0.985405
0.660457,0.985582
0.660677,0.97857
0.657297,0.963393
0.650406,0.983274
0.661457,0.976608
0.647156,0.989288
0.654917,0.971979
0.636736,0.953073
0.655207,0.984441
0.663897,0.983805
0.665907,0.990784
0.653607,0.981258
0.654377,0.981476
0.645706,0.878169
0.638126,0.84842
0.642526,0.887729
0.643816,0.968149
0.652547,0.98576
0.637736,0.962782
0.634436,0.985792
0.629386,0.982245
0.656887,0.975611
0.667407,0.970602
0.633886,0.975573
0.618006,0.935045
0.603176,0.988118
0.621376,0.965382
0.624506,0.979152
0.649486,0.977912
0.633356,0.972651
0.639416,0.974124
0.640376,0.981792
0.646836,0.993025
0.649297,0.990706
0.643966,0.984527
0.651347,0.980836
0.644546,0.9785
0.648736,0.988338
0.632546,0.986076
0.642446,0.977106
0.638736,0.978478
0.634856,0.978603
0.633116,0.933754
0.635026,0.980684
0.609056,0.950525
0.577976,0.928391
0.578846,0.955095
0.598976,0.953327
0.584876,0.970101
0.579656,0.957184
0.595926,0.968592
0.589466,0.936951
0.595106,0.943926
0.605216,0.957474
0.588066,0.964213
0.499715,0.960774
0.479115,0.985462
0.504125,0.982559
0.508955,0.958682
0.474405,0.989385
0.496475,0.965042
0.521905,0.966742
0.502755,0.971648
0.540945,0.967547
0.550456,0.967699
0.533745,0.939256
0.507555,0.91374
0.459535,0.945782
0.510185,0.972557
0.568056,0.913229
0.611666,0.825397
0.592576,0.880623
0.501705,0.935012
0.573536,0.954987
0.527525,0.938829
0.572866,0.948962
0.510465,0.981425
0.503565,0.98726
0.536135,0.952511
0.539435,0.963892
0.526095,0.956091
0.511035,0.956841
0.529005,0.955367
0.540905,0.933869
0.587856,0.923532
0.578136,0.936805
0.522375,0.936321
0.488605,0.979555
0.512145,0.980623
0.527755,0.979963
0.521515,0.968577
0.555726,0.957626
0.507035,0.982005
0.548845,0.975765
0.539385,0.985463
0.521655,0.987985
0.496165,0.979593
0.569756,0.938936
0.510055,0.951457
0.523135,0.960147
0.506495,0.960734
0.489775,0.973012
0.532355,0.946336
0.572776,0.955681
0.558896,0.934885
0.511925,0.967922
0.559576,0.954977
0.568856,0.873004
0.576566,0.533088
0.582446,0.533547
0.523425,0.969833
0.520865,0.982249
0.549056,0.962887
0.536485,0.978066
0.571876,0.98073
0.536055,0.986116
0.568836,0.979888
0.620686,0.96681
0.610056,0.944817
0.629336,0.980986
0.605036,0.974841
0.607476,0.893324
0.604606,0.919065
0.603726,0.924088
0.530705,0.988036
0.575516,0.986262
0.520895,0.990253
0.527575,0.989873
0.540145,0.99003
0.579956,0.985361
0.596766,0.98098
0.584506,0.989109
0.596356,0.988236
0.604616,0.956216
0.602496,0.974909
0.604256,0.953677
0.596536,0.974813
0.594466,0.970181
0.592556,0.980903
0.583196,0.988816
0.568276,0.971961
0.557896,0.992079
0.535155,0.985736
0.569616,0.975371
0.564776,0.975122
0.619696,0.955832
0.644386,0.973714
0.617596,0.951915
0.562236,0.976962
0.578796,0.973158
0.583776,0.974723
0.575396,0.970598
0.560276,0.97158
0.567296,0.981362
0.605296,0.953434
0.600306,0.907652
0.603186,0.93332
0.593286,0.954515
0.589186,0.920781
0.589236,0.971256
0.569966,0.916946
0.535445,0.956756
0.540075,0.955245
0.587926,0.956447
0.584526,0.950459
0.592656,0.967298
0.616796,0.965145
0.562106,0.945107
0.566976,0.951418
0.596616,0.93345
0.520945,0.96384
0.572096,0.971253
0.534045,0.968925
0.591006,0.953251
0.582196,0.928497
0.544695,0.956108
0.605156,0.941072
0.625406,0.955997
0.622326,0.963863
0.561656,0.968877
0.579016,0.976972
0.584646,0.977576
0.583646,0.957393
0.586226,0.980162
0.585216,0.984845
0.587786,0.991341
0.599366,0.979696
0.591356,0.986788
0.591406,0.973817
0.569316,0.976752
0.597156,0.973499
0.588376,0.966143
0.592276,0.961099
0.619426,0.951222
0.617476,0.973396
0.616706,0.982632
0.629546,0.9897
0.641276,0.967106
0.629356,0.980004
0.634456,0.981075
0.627266,0.940959
0.631226,0.964783
0.612986,0.974321
0.628306,0.977268
0.640646,0.972818
0.648126,0.982964
0.630306,0.971976
0.644106,0.97049
0.641786,0.986491
0.646446,0.984523
0.633196,0.977368
0.640436,0.99103
0.623846,0.990119
0.628056,0.987425
0.624376,0.987683
0.608846,0.990466
0.605306,0.986494
0.605666,0.991443
0.625936,0.975094
0.604496,0.96787
0.627826,0.971341
0.634176,0.969218
0.637126,0.971492
0.642296,0.974717
0.646076,0.987791
0.600806,0.982973
0.621216,0.974719
0.636906,0.98126
0.617276,0.977849
0.597066,0.976136
0.602686,0.97251
0.599166,0.945983
0.617166,0.965545
0.611996,0.980764
0.629176,0.979769
0.627626,0.9866
0.646186,0.987858
0.642366,0.982072
0.631756,0.986889
0.618806,0.981148
0.618496,0.981262
0.604846,0.956726
0.613406,0.954972
0.602246,0.960731
0.609706,0.917022
0.602536,0.964926
0.593316,0.929457
0.619796,0.959681
0.614906,0.964512
0.583346,0.96789
0.587626,0.964351
0.619896,0.982263
0.612196,0.954099
0.565306,0.969254
0.564806,0.966105
0.607396,0.983788
0.609446,0.967323
0.625846,0.988196
0.616406,0.950828
0.609836,0.970255
0.622606,0.974524
0.611556,0.983224
0.630216,0.98453
0.586676,0.991109
0.595396,0.988085
0.586486,0.932853
0.595346,0.979093
0.602566,0.962455
0.605006,0.983184
0.595286,0.967831
0.546825,0.892028
0.592126,0.926207
0.614636,0.969693
0.604076,0.962446
0.621936,0.959132
0.629636,0.958826
0.533835,0.958803
0.554826,0.961973
0.546805,0.967834
0.561436,0.959803
0.560536,0.967708
0.313693,0.980852
0.494765,0.967928
0.533155,0.969639
0.580946,0.929992
0.580556,0.549918
0.590546,0.851523
0.568996,0.919935
0.569606,0.924211
0.581816,0.934953
0.588146,0.955214
0.574026,0.973527
0.542785,0.980182
0.555196,0.98093
0.574286,0.95365
0.624176,0.943821
0.632746,0.941049
0.630526,0.92744
0.625166,0.929228
0.617646,0.954827
0.542865,0.962118
0.619296,0.97044
0.583526,0.950679
0.543685,0.92576
0.492875,0.95053
0.523015,0.936718
0.547855,0.927444
0.534275,0.932176
0.587626,0.93881
0.541405,0.960136
0.531355,0.972609
0.528395,0.964143
0.498735,0.988055
0.542245,0.959155
0.534965,0.948474
0.512945,0.943292
0.642266,0.982385
0.639836,0.97648
0.625926,0.954785
0.587696,0.964238
0.556286,0.937704
0.571426,0.941092
0.594546,0.95938
0.488455,0.953851
0.552076,0.955638
0.481125,0.929941
0.460835,0.986921
0.481625,0.971035
0.486295,0.979015
0.449735,0.988084
0.501795,0.969214
0.303873,0.946845
0.429154,0.922788
0.565396,0.967119
0.563446,0.97835
0.546165,0.970586
0.551526,0.983143
0.536185,0.963213
0.563696,0.971849
0.564566,0.957272
0.558306,0.943694
0.564856,0.942591
0.567426,0.971915
0.583786,0.965397
0.556976,0.987158
0.595136,0.974914
0.550066,0.982594
0.535345,0.986581
0.541675,0.978598
0.508105,0.979027
0.577006,0.963062
0.580826,0.964102
0.581246,0.956523
0.525245,0.976886
0.544535,0.980037
0.595426,0.976373
0.558426,0.949779
0.552796,0.973528
0.545545,0.957951
0.586626,0.96891
0.602226,0.954092
0.605136,0.953206
0.575026,0.942131
0.580116,0.979983
0.574396,0.966861
0.577786,0.945478
0.596166,0.962724
0.580856,0.963262
0.585326,0.974163
0.558376,0.970266
0.588796,0.988182
0.589026,0.981963
0.578756,0.975551
0.586786,0.965313
0.588476,0.970511
0.560146,0.98512
0.587796,0.966839
0.607866,0.976653
0.593436,0.973957
0.605566,0.97171
0.595446,0.975801
0.604916,0.982877
0.576976,0.963436
0.604856,0.96012
0.616166,0.971644
0.583516,0.955835
0.595906,0.956672
0.580166,0.966045
0.554466,0.979859
0.581696,0.964551
0.591446,0.96699
0.549235,0.966331
0.573996,0.982061
0.535175,0.940279
0.527935,0.932205
0.535955,0.969326
0.527165,0.949381
0.576706,0.933011
0.623016,0.956399
0.559836,0.906547
0.578296,0.937298
0.543735,0.942351
0.552926,0.951056
0.639686,0.967529
0.602516,0.958209
0.553096,0.948615
0.549855,0.939548
0.529605,0.940273
0.614156,0.96228
0.566616,0.936115
0.547045,0.944627
0.592106,0.969349
0.581306,0.958175
0.573836,0.959503
0.594126,0.986738
0.564796,0.953948
0.576436,0.96819
0.585806,0.963764
0.604356,0.966333
0.632016,0.975664
0.634546,0.981425
0.616826,0.963991
0.627176,0.965889
0.633656,0.98285
0.584426,0.959696
0.606476,0.979937
0.617496,0.945896
0.615436,0.982833
0.621136,0.97147
0.617166,0.968666
0.635606,0.979149
0.633376,0.97381
0.648166,0.97242
0.642886,0.975228
0.638466,0.968878
0.646146,0.97002
0.640676,0.985635
0.630766,0.966469
0.624666,0.984361
0.620826,0.980272
0.619136,0.974685
0.623956,0.972066
0.615146,0.958704
0.621226,0.986769
0.593946,0.980899
0.587676,0.975704
0.587076,0.961077
0.594216,0.968127
0.609766,0.962825
0.627906,0.975771
0.598646,0.96875
0.598806,0.960764
0.585186,0.944128
0.590086,0.941786
0.612806,0.957895
0.622306,0.972
0.605596,0.97026
0.601416,0.972616
0.599956,0.96838
0.605716,0.981979
0.596706,0.949532
0.628036,0.983743
0.606186,0.977823
0.613416,0.963915
0.607456,0.962806
0.542075,0.921618
0.567986,0.92982
0.591566,0.936282
0.597746,0.849976
0.608526,0.816401
0.591586,0.952104
0.594586,0.958697
0.597996,0.951952
0.610606,0.958017
0.590596,0.887005
0.569426,0.706336
0.565476,0.561867
0.624946,0.685371
0.619296,0.937835
0.623416,0.974606
0.576286,0.983782
0.633866,0.985903
0.634566,0.955131
0.634616,0.984972
0.609336,0.9507
0.570716,0.967847
0.569046,0.984772
0.578106,0.984208
0.547585,0.96979
0.558156,0.95068
0.614186,0.958959
0.610586,0.943683
0.588366,0.961549
0.542605,0.934957
0.565996,0.932718
0.572826,0.938531
0.586806,0.963859
0.544535,0.955152
0.554156,0.947638
0.546865,0.959525
0.559686,0.959648
0.549486,0.954891
0.550035,0.965312
0.577056,0.970413
0.570176,0.972947
0.579916,0.969322
0.598056,0.970913
0.600046,0.980578
0.611376,0.947141
0.610496,0.963552
0.599366,0.948796
0.551436,0.95447
0.564806,0.944085
0.551636,0.931262
0.599536,0.937574
0.579576,0.935407
0.570516,0.920391
0.562836,0.942425
0.581626,0.947086
0.527885,0.955452
0.567246,0.965906
0.599856,0.945454
0.624846,0.961339
0.630616,0.968719
0.592236,0.946682
0.622836,0.934175
0.632746,0.923292
0.619586,0.943729
0.635936,0.934107
0.628096,0.952954
0.613876,0.813469
0.627666,0.817413
0.607066,0.901607
0.570826,0.945775
0.528185,0.962696
0.469462,0.849121
0.507715,0.951101
0.590476,0.956161
0.578106,0.97427
0.568136,0.96477
0.541385,0.980897
0.554586,0.988888
0.543005,0.99085
0.556766,0.969811
0.538805,0.967662
0.555766,0.974963
0.579926,0.977543
0.571366,0.958606
0.561546,0.978276
0.563716,0.950607
0.525885,0.965114
0.482545,0.953589
0.507795,0.974478
0.495495,0.935319
0.506995,0.984802
0.546335,0.980163
0.568296,0.970023
0.563706,0.96979
0.578596,0.976215
0.605956,0.972557
0.608916,0.98288
0.533815,0.982703
0.525525,0.982922
0.478075,0.980421
0.526285,0.976274
0.578426,0.977999
0.553716,0.960186
0.501395,0.972087
0.518995,0.969428
0.526155,0.9517
0.513455,0.976574
0.530965,0.949864
0.511515,0.960924
0.547105,0.97362
0.579666,0.957796
0.563276,0.963916
0.577346,0.974155
0.603566,0.96281
0.626876,0.975432
0.630666,0.97962
0.613056,0.979284
0.632186,0.985955
0.617136,0.969502
0.626566,0.976447
0.621896,0.991499
0.597376,0.985505
0.610166,0.97073
0.631546,0.981143
0.618206,0.980527
0.595426,0.987257
0.590486,0.98441
0.587776,0.981941
0.583416,0.90444
0.575826,0.985469
0.592146,0.963305
0.575626,0.989072
0.603776,0.988878
0.617186,0.973106
0.607726,0.985109
0.604486,0.96774
0.602256,0.986423
0.613946,0.993201
0.602486,0.987929
0.586036,0.991635
0.579406,0.985062
0.560866,0.972267
0.551895,0.988891
0.592366,0.972528
0.586986,0.985966
0.590866,0.983099
0.611866,0.984548
0.616446,0.983736
0.591796,0.986524
0.592166,0.983676
0.588916,0.970499
0.584236,0.991527
0.573436,0.987545
0.586006,0.962148
0.569696,0.985549
0.555776,0.98745
0.540285,0.981392
0.495805,0.987069
0.509735,0.987635
0.610166,0.981663
0.588576,0.973633
0.603286,0.952213
0.585156,0.959259
0.522925,0.958531
0.539695,0.975582
0.530885,0.973503
0.559176,0.958358
0.585166,0.937254
0.546205,0.956545
0.497265,0.974781
0.566346,0.950649
0.575636,0.955057
0.477715,0.95632
0.500965,0.946473
0.484765,0.971014
0.483815,0.977679
0.485685,0.973059
0.522465,0.961303
0.587166,0.95079
0.518635,0.947551
0.527525,0.967791
0.498015,0.979311
0.558606,0.965419
0.534515,0.94626
0.636846,0.968516
0.574266,0.959126
0.557516,0.960357
0.529325,0.974735
0.519375,0.974436
0.534555,0.969613
0.547735,0.947423
0.574466,0.978087
0.583806,0.976889
0.575796,0.977102
0.618356,0.986355
0.599976,0.990043
0.601946,0.979234
0.604466,0.957931
0.589276,0.968999
0.571286,0.984544
0.597396,0.976112
0.624106,0.983147
0.637586,0.986401
0.637246,0.969903
0.649846,0.98059
0.650177,0.953994
0.646746,0.92659
0.638246,0.968606
0.644006,0.969251
0.644146,0.959642
0.648376,0.97128
0.650907,0.969941
0.652297,0.97297
0.645966,0.962371
0.630586,0.980807
0.625856,0.978852
0.624846,0.970844
0.601936,0.964852
0.608726,0.986178
0.598226,0.974314
0.611206,0.971866
0.591926,0.983426
0.584276,0.981376
0.581096,0.989552
0.611006,0.968007
0.622306,0.96563
0.624396,0.969252
0.606206,0.975104
0.552176,0.969274
0.522645,0.986078
0.546465,0.977393
0.538245,0.946483
0.536095,0.96963
0.558986,0.973443
0.553586,0.97566
0.588756,0.984085
0.587416,0.98614
0.595496,0.987336
0.568746,0.992574
0.572976,0.971259
0.614636,0.973241
0.617646,0.977274
0.624196,0.983211
0.621096,0.98025
